Fecha,Puducherry,Goa,Manipur,Nagaland,AMB,Mizoram
2021-03-09,2.5011543533244756,6.366524553894305,3.7520026133852484,0.733936208995339,0.04757876704756771,0.8968769215336905
2021-03-10,2.511588388353592,6.390618133690165,3.7663193727424273,0.7387984497388258,0.04784938551670142,0.9026948803288941
2021-03-11,2.5220300026469693,6.414709849524163,3.780637572645677,0.743683965775045,0.04812090514039408,0.9085388601300909
2021-03-12,2.532479184299028,6.438799646307282,3.79495720299894,0.748592867976866,0.04839332860094279,0.9144089672669871
2021-03-13,2.542935921016812,6.462887468917614,3.809278253078136,0.7535252677329692,0.048666658582152716,0.9203053072719839
2021-03-14,2.553400200612483,6.486973262235983,3.823600712558088,0.75848127695103,0.04894089777354878,0.9262279860376643
2021-03-15,2.563872010916537,6.511056971242122,3.8379245711089074,0.7634610080609019,0.04921604887037428,0.9321771098710668
2021-03-16,2.5743513391039876,6.53513854092982,3.8522498183959915,0.7684645744048992,0.049492114573589686,0.9381527854936864
2021-03-17,2.584838174307195,6.5592179162754904,3.8665764440800268,0.7734920897236102,0.04976909758987132,0.9441551200414736
2021-03-18,2.595332500210244,6.583295042303147,3.880904437816986,0.7785436678387401,0.05004700063161003,0.950184221064835
2021-03-19,2.605834308581403,6.607369864019578,3.8952337892581292,0.7836194234004515,0.05032582641690993,0.9562401965129388
2021-03-20,2.6163435903126167,6.631442326473367,3.9095644880500053,0.7887194716088026,0.05060557766958709,0.9623231540382619
2021-03-21,2.6268603195583418,6.655512374746539,3.9238965238344488,0.7938439282175276,0.050886257119168284,0.9684332017662572
2021-03-22,2.6373845010370487,6.679579858900013,3.9382298862485827,0.7989929095378178,0.05116786750088961,0.9745704484972605
2021-03-23,2.647916117710479,6.703644993993202,3.9525645649248182,0.8041665324421017,0.05145041154666134,0.9807350034063668
2021-03-24,2.658455155305208,6.72770748539104,3.966900549490852,0.8093649143678264,0.051733892005057285,0.9869269760434308
2021-03-25,2.669001599701091,6.751767320887767,3.981237829569669,0.8145881727663381,0.05201831163076664,0.9931464763330672
2021-03-26,2.6795554367779855,6.77582446823625,3.995576394779543,0.819836426419786,0.052303673181122806,0.9993936145746501
2021-03-27,2.6901166524157456,6.79987888628759,4.009916234734034,0.8251097944642924,0.05258997941910241,1.0056685014423135
2021-03-28,2.7006852335851317,6.8239304743259845,4.024257339041987,0.8304083965558264,0.05287723311332186,1.01197124776209
2021-03-29,2.711261169799851,6.847979239402216,4.03859969730754,0.8357323529251147,0.05316543703803399,1.0183019637779105
2021-03-30,2.721844448400693,6.872025109982886,4.052943299130114,0.8410817843809684,0.05345459397312457,1.0246607606951448
2021-03-31,2.7324350565745457,6.8960680241342605,4.067288134104419,0.8464568123136078,0.05374470670410899,1.0310477501482194
2021-04-01,2.7430329815082977,6.9201079202156475,4.081634192835556,0.8518575586979885,0.0540357780221288,1.0374630440958628
2021-04-02,2.7536382103888366,6.944144736586354,4.095981464323664,0.8572841458513026,0.054327810723948294,1.0439067548211063
2021-04-03,2.7642507302791466,6.968178414652812,4.110329937956314,0.8627366962178794,0.054620807611951136,1.0503789949312838
2021-04-04,2.7748705277328924,6.992208910512899,4.124679603326982,0.8682153339529154,0.05491477149413693,1.056879877358032
2021-04-05,2.785497589543279,7.016236171358697,4.139030450024966,0.8737201832788144,0.0552097051719189,1.0634095153572893
2021-04-06,2.7961319025919793,7.04026014262591,4.153382467635381,0.8792513690043494,0.05550561147219387,1.0699680224865498
2021-04-07,2.806773448185456,7.0642807697502406,4.167735645739159,0.8848090165272199,0.05580249321951292,1.0765555126153656
2021-04-08,2.817422229310063,7.088297998185506,4.18208997391305,0.8903932518366092,0.056100353243586414,1.0831720999552754
2021-04-09,2.8280782150348873,7.112311773720293,4.196445441729625,0.8960042015157419,0.056399194379665216,1.089817899040411
2021-04-10,2.8387413977892706,7.1363220420481905,4.210802038757269,0.9016419927444417,0.05669901946853528,1.0964930247274902
2021-04-11,2.849411764336386,7.160328748765317,4.225159754560186,0.9073067531312492,0.05699983135651218,1.1031975921958175
2021-04-12,2.8600893045775986,7.184331839467791,4.239518578698401,0.9129986110267413,0.05730163289543564,1.1099317169472824
2021-04-13,2.8707739992511803,7.208329957353805,4.253878500727753,0.918717695458176,0.0576044269426641,1.1166955148063618
2021-04-14,2.881465844397882,7.232326265236433,4.268239510199902,0.9244641359826914,0.057908216361069235,1.1234890412235052
2021-04-15,2.892164822849764,7.256318564456787,4.2826015966623245,0.9302380627627463,0.058213004019030505,1.1303125585706566
2021-04-16,2.902870919218171,7.280306855014866,4.296964749658315,0.9360396065684743,0.058518792790429694,1.137166089979324
2021-04-17,2.913584118114446,7.304291136910672,4.311328958726987,0.9418688987800361,0.05882558555236282,1.1440497546828603
2021-04-18,2.924304404149933,7.328271410144203,4.3256942134032705,0.9477260713899734,0.059133385181103164,1.1509636719146177
2021-04-19,2.9350317625212314,7.3522476578764975,4.3400605032179165,0.953611257013613,0.05944219457371244,1.157907960907949
2021-04-20,2.9457661819030805,7.376219839952435,4.3544278176974895,0.959524589289294,0.05975201662536984,1.1648827408962068
2021-04-21,2.9565076489713817,7.400187935382834,4.368796146676261,0.9654662018457062,0.060062854236674346,1.1718881311127438
2021-04-22,2.967256149891858,7.424151856297035,4.383165480612298,0.971436229196547,0.06037471031363732,1.1789242507909123
2021-04-23,2.978011670830231,7.448111635498714,4.397535808038015,0.9774348064855378,0.06068758776767501,1.1859912193248292
