Fecha,Puducherry,Goa,Manipur,Nagaland,Mizoram
2021-08-02,228.82979372009396,323.2408599977206,267.1439485871167,39.60961428320053,438.7785525944476
2021-08-03,228.93746386966066,323.10953399567666,267.14230657722635,39.798397409573724,440.57515664332874
2021-08-04,229.04476596721418,322.9775473405289,267.140468213954,39.98807236557711,442.37758303101737
2021-08-05,229.15169911468553,322.8449012668906,267.1384335034248,40.178643287980535,444.1858367502902
2021-08-06,229.25826243787168,322.7115965583227,267.13620245235217,40.37011433196003,445.99992265288495
2021-08-07,229.36445497576935,322.577634580489,267.1337750680388,40.56248967116756,447.8198454495003
2021-08-08,229.47027637715354,322.443016634406,267.13115135837666,40.7557734978008,449.6456097117103
2021-08-09,229.57572559621426,322.30774402109,267.12833133184745,40.94997002267287,451.4772199288079
2021-08-10,229.68080298438466,322.1718179863772,267.12531499752293,41.14508347850616,453.3146804440935
2021-08-11,229.78550518754926,322.0352395410187,267.1221023650653,41.34111811992452,455.1579954440317
2021-08-12,229.88983388673728,321.898009838274,267.11869344472746,41.538078208819215,457.00716897860235
2021-08-13,229.99378808712117,321.7601300553266,267.11508824735364,41.73596803192044,458.8622049613005
2021-08-14,230.09736680807447,321.6216013693601,267.11128678437944,41.934791894992166,460.72310716913626
2021-08-15,230.20056919435208,321.4824249800854,267.10728906600525,42.13455412290459,462.58987923943096
2021-08-16,230.30339439070895,321.3426021265998,267.1030950850723,42.33525905970665,464.4625245248105
2021-08-17,230.40584154190003,321.2021340143101,267.0987048728264,42.5369110686985,466.3410462412587
2021-08-18,230.5079097926802,321.0610218472889,267.09411844280146,42.73951453250401,468.225447515582
2021-08-19,230.60959834792135,320.9192894153065,267.0893358091136,42.94307385314326,470.1157313261477
2021-08-20,230.7109067405094,320.7768813944596,267.0843569864615,43.14759345210503,472.011900502884
2021-08-21,230.81183429272144,320.63383769339197,267.07918199012613,43.353077770419276,473.9139577272799
2021-08-22,230.91238027904853,320.4901583121035,267.0738108359714,43.55953127667554,475.82190552816735
2021-08-23,231.0125439739818,320.3458432505943,267.06824354044403,43.76695844895097,477.7357458056654
2021-08-24,231.1123246520123,320.20089253261176,267.0624801205737,43.97536378603062,479.6554797824453
2021-08-25,231.21172158763116,320.0553068889744,267.0565205939734,44.18475180856409,481.5811099738283
2021-08-26,231.31073399695373,319.9090870597516,267.05036497883947,44.39512705717009,483.51263926012007
2021-08-27,231.40936100183546,319.7622337546516,267.0440132939517,44.6064940925115,485.4500691972044
2021-08-28,231.5076020255918,319.614750003903,267.0374655586738,44.81885749537031,487.39340107941024
