FECHA,BMW,Casos,Muertes,Mov Residencial,Mov trabajo,Mov estaciones
2021-04-19,0.12617453798767994,48.57142857142857,0.9560632688927944,-15.0,114.0,14.0
2021-04-20,0.12617453798767994,57.142857142857146,0.9560632688927944,33.0,-114.0,-100.0
2021-04-21,0.12617453798767994,62.285714285714285,0.9560632688927944,11.0,-32.0,5.0
2021-04-22,0.12617453798767994,67.57142857142857,0.9560632688927944,1.0,-10.0,19.0
2021-04-23,0.12617453798767994,67.71428571428571,0.9560632688927944,2.0,16.0,-10.0
2021-04-24,0.12617453798767994,75.57142857142857,0.9623399447652524,-22.0,6.0,64.0
2021-04-25,0.12617453798767994,72.28571428571429,0.9623399447652522,4.0,-99.0,-42.0
2021-04-26,0.12617453798767994,74.0,0.9623399447652522,13.0,90.0,-17.0
2021-04-27,0.12617453798767994,93.85714285714286,0.9623399447652522,-12.0,-3.0,-16.0
2021-04-28,0.12617453798767994,103.14285714285714,0.9623399447652524,8.0,-10.0,17.0
2021-04-29,0.12617453798767994,114.14285714285714,0.9686166206377103,16.0,0.0,13.0
2021-04-30,0.12617453798767994,105.28571428571429,0.9748932965101682,-19.0,18.0,4.0
2021-05-01,0.033,130.14285714285714,0.9686166206377101,-26.0,35.0,34.0
2021-05-02,0.033,135.42857142857142,0.9748932965101681,23.0,-127.0,-37.0
2021-05-03,0.033,149.0,0.9811699723826263,26.0,29.0,-20.0
2021-05-04,0.033,150.28571428571428,0.9811699723826262,-15.0,-43.0,-46.0
2021-05-05,0.033,154.85714285714286,0.9811699723826262,10.0,-10.0,15.0
2021-05-06,0.033,161.14285714285714,0.9748932965101682,10.0,-7.0,18.0
2021-05-07,0.033,194.57142857142858,0.9686166206377101,-13.0,12.0,-15.0
2021-05-08,0.033,178.85714285714286,0.9686166206377101,-26.0,86.0,113.0
2021-05-09,0.033,180.71428571428572,1.3971880492091386,18.0,-89.0,-75.0
2021-05-10,0.033,177.14285714285714,1.3971880492091386,17.0,-57.0,-57.0
2021-05-11,0.033,177.28571428571428,1.4034647250815966,0.0,0.0,-18.0
2021-05-12,0.033,173.14285714285714,1.4034647250815968,14.0,-20.0,12.0
2021-05-13,0.033,175.71428571428572,1.4034647250815968,-21.0,52.0,62.0
2021-05-14,0.033,159.57142857142858,1.4034647250815968,10.0,-91.0,-56.0
2021-05-15,0.033,161.28571428571428,1.4097414009540548,-13.0,128.0,10.0
2021-05-16,0.033,172.28571428571428,0.9811699723826262,-3.0,-55.0,42.0
2021-05-17,0.033,181.71428571428572,1.266884258096912,20.0,14.0,14.0
2021-05-18,0.033,173.85714285714286,1.266884258096912,-26.0,33.0,-25.0
2021-05-19,0.033,181.14285714285714,1.27316093396937,27.0,-51.0,18.0
2021-05-20,0.033,194.71428571428572,1.2731609339693697,-11.0,24.0,-46.0
2021-05-21,0.033,217.85714285714286,1.27316093396937,-13.0,45.0,13.0
2021-05-22,0.033,220.0,1.27316093396937,8.0,1.0,-28.0
2021-05-23,0.033,214.85714285714286,1.4160180768265127,-11.0,-20.0,54.0
2021-05-24,0.033,222.0,1.1303037911122271,19.0,-13.0,-74.0
2021-05-25,0.033,240.71428571428572,1.124027115239769,-22.0,36.0,58.0
2021-05-26,0.033,242.71428571428572,1.117750439367311,21.0,-117.0,20.0
2021-05-27,0.033,234.57142857142858,1.117750439367311,-5.0,95.0,-49.0
2021-05-28,0.033,233.57142857142858,1.1240271152397692,-15.0,37.0,26.0
2021-05-29,0.033,252.57142857142858,1.1240271152397692,3.0,26.0,-6.0
2021-05-30,0.033,250.57142857142858,1.1240271152397692,6.0,-57.0,36.0
2021-05-31,0.033,253.85714285714286,1.266884258096912,17.0,-4.0,-74.0
2021-06-01,0.12,242.42857142857142,1.7017323625407985,-23.0,46.0,44.0
2021-06-02,0.12,245.14285714285714,1.7080090384132565,21.0,-39.0,-39.0
2021-06-03,0.12,240.28571428571428,1.8571428571428572,3.0,31.0,56.0
2021-06-04,0.12,234.42857142857142,2.2857142857142856,-28.0,19.0,-3.0
2021-06-05,0.12,225.57142857142858,2.4285714285714284,7.0,15.0,-9.0
2021-06-06,0.12,227.42857142857142,2.4285714285714284,2.0,-55.0,23.0
2021-06-07,0.12,228.14285714285714,2.279437609841828,28.0,31.0,-66.0
2021-06-08,0.12,223.14285714285714,1.993723324127542,-22.0,2.0,32.0
2021-06-09,0.12,239.28571428571428,1.993723324127542,3.0,-38.0,-35.0
2021-06-10,0.12,239.85714285714286,2.136580466984685,19.0,21.0,48.0
2021-06-11,0.12,231.57142857142858,1.7080090384132565,-23.0,36.0,5.0
2021-06-12,0.12,242.85714285714286,1.5588752196836555,-10.0,6.0,-2.0
2021-06-13,0.12,240.71428571428572,1.987446648255084,0.0,-27.0,21.0
2021-06-14,0.12,233.57142857142858,2.279437609841828,25.0,0.0,-66.0
2021-06-15,0.12,243.28571428571428,2.136580466984685,-14.0,-93.0,29.0
2021-06-16,0.12,228.71428571428572,2.4222947526989707,-3.0,95.0,-29.0
2021-06-17,0.12,242.0,2.136580466984685,15.0,12.0,50.0
2021-06-18,0.12,261.2857142857143,2.136580466984685,-22.0,25.0,-61.0
2021-06-19,0.12,247.402460456942,2.136580466984685,1.0,12.0,59.0
2021-06-20,0.12,355.6881747426563,2.4222947526989707,-1.0,-53.0,19.0
2021-06-21,0.12,370.9738890283706,2.279437609841828,21.0,24.0,16.0
2021-06-22,0.12,394.1167461712277,2.2731609339693697,-20.0,14.0,-40.0
2021-06-23,0.12,391.1167461712277,1.987446648255084,8.0,-23.0,-41.0
2021-06-24,0.12,381.54531759979915,2.130303791112227,2.0,7.0,2.0
2021-06-25,0.12,369.9738890283706,2.130303791112227,-11.0,30.0,134.0
2021-06-26,0.12,367.7142857142857,2.279437609841828,-3.0,0.0,-82.0
2021-06-27,0.12,264.2857142857143,1.4160180768265127,3.0,-51.0,11.0
2021-06-28,0.12,262.85714285714283,1.27316093396937,23.0,15.0,-116.0
2021-06-29,0.12,238.0,1.27316093396937,-25.0,16.0,93.0
2021-06-30,0.12,266.85714285714283,1.27316093396937,26.0,-132.0,34.0
2021-07-01,0.14,273.0,1.124027115239769,-15.0,154.0,2.0
2021-07-02,0.14,273.14285714285717,1.124027115239769,-7.0,15.0,-18.0
2021-07-03,0.14,274.57142857142856,0.9811699723826262,-15.0,19.0,40.0
2021-07-04,0.14,268.85714285714283,0.9811699723826263,11.0,-78.0,-29.0
2021-07-05,0.14,290.7142857142857,1.266884258096912,13.0,35.0,47.0
2021-07-06,0.14,297.14285714285717,1.266884258096912,-9.0,-87.0,-57.0
2021-07-07,0.14,315.85714285714283,1.4097414009540548,-6.0,107.0,-29.0
2021-07-08,0.14,320.57142857142856,1.4160180768265127,-1.0,21.0,64.0
2021-07-09,0.14,364.0,1.5588752196836555,2.0,-1.0,-33.0
2021-07-10,0.14,392.42857142857144,1.7017323625407985,-14.0,7.0,49.0
2021-07-11,0.14,406.57142857142856,2.279437609841828,8.0,-83.0,-34.0
2021-07-12,0.14,406.85714285714283,2.136580466984685,0.0,43.0,-8.0
2021-07-13,0.14,430.7142857142857,2.142857142857143,-10.0,-3.0,3.0
2021-07-14,0.14,435.42857142857144,2.2857142857142856,-10.0,-18.0,-15.0
2021-07-15,0.14,456.14285714285717,2.2857142857142856,35.0,32.0,47.0
2021-07-16,0.14,448.42857142857144,2.4285714285714284,-8.0,2.0,4.0
2021-07-17,0.14,451.42857142857144,2.2857142857142856,-20.0,33.0,0.0
2021-07-18,0.14,472.14285714285717,1.7142857142857142,23.0,-105.0,-48.0
2021-07-19,0.14,513.2857142857143,1.8571428571428572,26.0,-19.0,-28.0
2021-07-20,0.14,550.0,1.8571428571428572,-3.0,8.0,-13.0
2021-07-21,0.14,556.2857142857143,1.5714285714285714,9.0,-91.0,-26.0
2021-07-22,0.14,612.1428571428571,2.0,-13.0,81.0,20.0
2021-07-23,0.14,636.4285714285714,2.0,8.0,7.0,-1.0
2021-07-24,0.14,605.8310318855134,2.0,-19.0,38.0,-22.0
2021-07-25,0.14,887.5453175997991,2.142857142857143,-5.0,-31.0,68.0
2021-07-26,0.14,807.8049209138841,1.8508661812703993,14.0,-17.0,-28.0
2021-07-27,0.14,967.8049209138841,2.136580466984685,-1.0,27.0,-6.0
2021-07-28,0.14,1037.0906351995984,2.130303791112227,4.0,-13.0,-17.0
2021-07-29,0.14,1025.2334923424555,1.7017323625407985,7.0,17.0,21.0
2021-07-30,0.14,1059.5192066281697,1.8445895053979413,-6.0,21.0,4.0
2021-07-31,0.14,1146.9738890283706,2.416018076826513,-20.0,29.0,-28.0
2021-08-01,0.16,879.9738890283705,2.266884258096912,3.0,-61.0,60.0
2021-08-02,0.16,951.2857142857143,2.5588752196836557,3.0,11.0,-24.0
2021-08-03,0.16,814.1428571428571,2.5588752196836557,-28.0,4.0,18.0
2021-08-04,0.16,810.8571428571429,2.5651518955561134,-9.0,-5.0,-38.0
2021-08-05,0.16,805.2857142857143,2.850866181270399,37.0,22.0,34.0
2021-08-06,0.16,780.8571428571429,2.4222947526989707,1.0,20.0,-2.0
2021-08-07,0.16,759.1428571428571,2.279437609841828,-15.0,31.0,-30.0
2021-08-08,0.16,736.7142857142857,2.5714285714285716,6.0,-68.0,45.0
2021-08-09,0.16,763.7142857142857,2.2857142857142856,18.0,57.0,9.0
2021-08-10,0.16,760.5714285714286,2.142857142857143,-21.0,24.0,11.0
2021-08-11,0.16,687.5714285714286,2.2857142857142856,-8.0,-10.0,10.0
2021-08-12,0.16,666.1428571428571,2.0,2.0,17.0,22.0
2021-08-13,0.16,637.8571428571429,2.2857142857142856,4.0,12.0,-7.0
2021-08-14,0.16,603.2857142857143,2.142857142857143,-17.0,21.0,7.0
2021-08-15,0.16,598.7142857142857,2.0,13.0,-85.0,-44.0
2021-08-16,0.16,556.1428571428571,2.142857142857143,4.0,34.0,31.0
2021-08-17,0.16,518.5714285714286,2.0,-4.0,24.0,3.0
2021-08-18,0.16,505.85714285714283,2.142857142857143,3.0,-12.0,-15.0
2021-08-19,0.16,498.2857142857143,2.2857142857142856,14.0,20.0,9.0
2021-08-20,0.16,515.5714285714286,2.142857142857143,-6.0,-131.0,9.0
2021-08-21,0.16,531.1428571428571,2.0,-26.0,174.0,23.0
2021-08-22,0.16,537.2857142857143,2.5714285714285716,18.0,-129.0,-55.0
2021-08-23,0.16,566.7142857142857,2.4222947526989707,18.0,87.0,25.0
2021-08-24,0.16,586.7142857142857,2.4222947526989707,-25.0,-1.0,3.0
2021-08-25,0.16,630.5714285714286,2.136580466984685,4.0,-10.0,14.0
2021-08-26,0.16,685.2857142857143,2.4222947526989707,1.0,3.0,-19.0
2021-08-27,0.16,719.7142857142857,2.2731609339693697,-3.0,26.0,19.0
2021-08-28,0.16,763.1428571428571,2.8445895053979413,-12.0,21.0,-49.0
2021-08-29,0.16,784.2857142857143,2.130303791112227,15.0,-142.0,10.0
2021-08-30,0.16,828.8571428571429,2.136580466984685,12.0,77.0,23.0
2021-08-31,0.16,758.6881747426562,2.4222947526989707,-22.0,31.0,22.0
2021-09-01,0.14,929.8310318855134,2.4222947526989707,18.0,-14.0,-9.0
2021-09-02,0.14,926.402460456942,1.993723324127542,4.0,17.0,4.0
2021-09-03,0.14,917.6881747426562,2.0,-15.0,13.0,-27.0
2021-09-04,0.14,930.1167461712276,1.4285714285714286,-18.0,7.0,6.0
2021-09-05,0.14,930.6881747426562,1.5714285714285714,18.0,-133.0,-19.0
2021-09-06,0.14,975.1167461712276,1.7142857142857142,13.0,94.0,-34.0
2021-09-07,0.14,1113.0,1.4285714285714286,-4.0,24.0,69.0
2021-09-08,0.14,980.0,1.5714285714285714,1.0,-16.0,4.0
2021-09-09,0.14,1004.8571428571429,1.7142857142857142,3.0,24.0,-9.0
2021-09-10,0.14,990.5714285714286,1.8571428571428572,-28.0,3.0,-41.0
2021-09-11,0.14,1008.0,2.0,2.0,2.0,26.0
2021-09-12,0.14,1021.8571428571429,2.0,14.0,-122.0,-14.0
2021-09-13,0.14,1026.7142857142858,2.142857142857143,1.0,111.0,32.0
2021-09-14,0.14,1022.5714285714286,2.7142857142857144,-9.0,9.0,19.0
2021-09-15,0.14,1071.2857142857142,3.0,6.0,-30.0,7.0
2021-09-16,0.14,1080.7142857142858,3.2857142857142856,5.0,13.0,-12.0
2021-09-17,0.14,1188.0,3.136580466984685,-12.0,14.0,-41.0
2021-09-18,0.14,1190.142857142857,3.4222947526989707,-8.0,15.0,66.0
2021-09-19,0.14,1192.5714285714287,3.4222947526989707,14.0,-100.0,-59.0
2021-09-20,0.14,1225.2857142857142,3.279437609841828,4.0,82.0,26.0
2021-09-21,0.14,1249.5714285714287,3.279437609841828,0.0,9.0,12.0
2021-09-22,0.14,1234.142857142857,3.279437609841828,-2.0,4.0,2.0
2021-09-23,0.14,1253.5714285714287,3.9937233241275423,5.0,9.0,-14.0
2021-09-24,0.14,1231.5714285714287,4.571428571428571,-4.0,12.0,-40.0
2021-09-25,0.14,1285.0,4.285714285714286,-22.0,9.0,96.0
2021-09-26,0.14,1280.5714285714287,4.857142857142857,22.0,-135.0,-83.0
2021-09-27,0.14,1297.0,5.571428571428571,0.0,106.0,25.0
2021-09-28,0.14,1300.5714285714287,5.428571428571429,-3.0,1.0,3.0
2021-09-29,0.14,1364.4285714285713,5.0,2.0,-10.0,3.0
2021-09-30,0.14,1352.0,4.142857142857143,8.0,46.0,-6.0
2021-10-01,0.13,1395.4285714285713,4.0,-6.0,10.0,27.0
2021-10-02,0.13,1366.5714285714287,4.0,-17.0,-30.0,-8.0
2021-10-03,0.13,1354.5714285714287,3.5714285714285716,13.0,-101.0,-36.0
2021-10-04,0.13,1331.0,3.7142857142857144,-4.0,116.0,-20.0
2021-10-05,0.13,1344.0,4.142857142857143,1.0,13.0,50.0
2021-10-06,0.13,1281.2857142857142,4.857142857142857,-1.0,-10.0,13.0
2021-10-07,0.13,1268.4285714285713,4.571428571428571,0.0,20.0,-60.0
2021-10-08,0.13,1171.857142857143,4.285714285714286,3.0,-1.0,59.0
2021-10-09,0.13,1156.7142857142858,4.285714285714286,-21.0,-2.0,6.0
2021-10-10,0.13,1137.2857142857142,5.142857142857143,15.0,-133.0,-35.0
2021-10-11,0.13,1101.4285714285713,5.0,-1.0,125.0,-35.0
2021-10-12,0.13,1066.142857142857,4.571428571428571,3.0,2.0,62.0
2021-10-13,0.13,1027.0,4.142857142857143,-7.0,-5.0,7.0
2021-10-14,0.13,1001.4285714285714,4.571428571428571,4.0,5.0,-62.0
2021-10-15,0.13,998.8571428571429,5.142857142857143,12.0,-163.0,-8.0
2021-10-16,0.13,967.1428571428571,5.142857142857143,-28.0,203.0,74.0
2021-10-17,0.13,958.8571428571429,4.285714285714286,17.0,-154.0,-33.0
2021-10-18,0.13,890.7142857142857,4.0,1.0,108.0,-21.0
2021-10-19,0.13,810.8571428571429,3.7142857142857144,-2.0,-144.0,61.0
2021-10-20,0.13,769.8571428571429,3.7142857142857144,11.0,148.0,-12.0
2021-10-21,0.13,746.4285714285714,3.7142857142857144,10.0,11.0,-7.0
2021-10-22,0.13,719.7142857142857,2.9937233241275423,-16.0,45.0,-53.0
2021-10-23,0.13,666.0,3.5651518955561134,-19.0,-7.0,109.0
2021-10-24,0.13,653.0,3.850866181270399,17.0,-136.0,-70.0
2021-10-25,0.13,629.7142857142857,3.4222947526989707,2.0,132.0,-31.0
2021-10-26,0.13,640.4285714285714,4.279437609841827,-3.0,9.0,72.0
2021-10-27,0.13,612.7142857142857,4.136580466984685,6.0,-23.0,-62.0
2021-10-28,0.13,592.0,3.9937233241275423,1.0,28.0,0.0
2021-10-29,0.13,584.4285714285714,3.9937233241275423,-4.0,9.0,8.0
2021-10-30,0.13,585.4285714285714,3.5651518955561134,-22.0,13.0,63.0
2021-10-31,0.13,586.4285714285714,3.136580466984685,15.0,-149.0,-120.0
2021-11-01,0.14,592.1428571428571,3.136580466984685,0.0,125.0,109.0
2021-11-02,0.14,577.5714285714286,2.136580466984685,1.0,15.0,26.0
2021-11-03,0.14,574.5714285714286,1.993723324127542,-1.0,-23.0,-54.0
2021-11-04,0.14,562.5714285714286,1.993723324127542,19.0,-172.0,28.0
2021-11-05,0.14,537.0,2.5714285714285716,-13.0,204.0,-18.0
2021-11-06,0.14,519.0,2.142857142857143,-21.0,5.0,77.0
2021-11-07,0.14,515.2857142857143,2.2857142857142856,16.0,-141.0,-157.0
2021-11-08,0.14,501.0,2.142857142857143,-2.0,130.0,91.0
2021-11-09,0.14,484.85714285714283,2.4285714285714284,2.0,-2.0,43.0
2021-11-10,0.14,485.57142857142856,2.7142857142857144,2.0,-15.0,3.0
2021-11-11,0.14,503.14285714285717,2.4222947526989707,5.0,51.0,-47.0
2021-11-12,0.14,525.4285714285714,1.993723324127542,4.0,-7.0,64.0
2021-11-13,0.14,516.0,1.993723324127542,-14.0,-39.0,6.0
2021-11-14,0.14,520.5714285714286,1.993723324127542,11.0,-107.0,-100.0
2021-11-15,0.14,503.57142857142856,1.993723324127542,20.0,114.0,35.0
2021-11-16,0.14,494.14285714285717,2.136580466984685,-18.0,41.0,23.0
2021-11-17,0.14,499.7142857142857,1.8445895053979413,-1.0,-10.0,-32.0
2021-11-18,0.14,480.57142857142856,2.5651518955561134,0.0,45.0,11.0
2021-11-19,0.14,433.0,2.5651518955561134,1.0,-211.0,84.0
2021-11-20,0.14,440.14285714285717,2.5651518955561134,-23.0,226.0,10.0
2021-11-21,0.14,446.0,2.5651518955561134,15.0,-170.0,-183.0
2021-11-22,0.14,419.14285714285717,2.5588752196836557,2.0,135.0,160.0
2021-11-23,0.14,410.7142857142857,2.416018076826513,4.0,-6.0,-17.0
2021-11-24,0.14,386.14285714285717,2.5651518955561134,-2.0,-24.0,-4.0
2021-11-25,0.14,378.57142857142856,2.136580466984685,7.0,13.0,1.0
2021-11-26,0.14,381.85714285714283,1.993723324127542,-12.0,35.0,21.0
2021-11-27,0.14,370.57142857142856,2.136580466984685,-16.0,-4.0,61.0
2021-11-28,0.14,353.7142857142857,1.993723324127542,18.0,-156.0,-220.0
2021-11-29,0.14,355.7142857142857,2.0,4.0,147.0,111.0
2021-11-30,0.14,350.7142857142857,2.142857142857143,-4.0,20.0,31.0
2021-12-01,0.14,333.14285714285717,2.4285714285714284,2.0,-31.0,10.0
2021-12-02,0.14,314.7142857142857,2.2857142857142856,1.0,26.0,-53.0
2021-12-03,0.14,308.42857142857144,2.2857142857142856,2.0,6.0,87.0
2021-12-04,0.14,292.8310318855134,2.136580466984685,-25.0,-3.0,65.0
2021-12-05,0.14,332.8310318855134,2.279437609841828,21.0,-172.0,-173.0
2021-12-06,0.14,317.54531759979915,2.279437609841828,37.0,78.0,-34.0
2021-12-07,0.14,304.40246045694204,1.8445895053979413,-31.0,63.0,115.0
2021-12-08,0.14,310.8310318855134,1.4160180768265127,-7.0,25.0,-4.0
2021-12-09,0.14,312.6881747426563,1.4160180768265127,0.0,21.0,-33.0
2021-12-10,0.14,302.9738890283706,1.5588752196836555,2.0,24.0,64.0
2021-12-11,0.14,304.57142857142856,1.8508661812703993,-25.0,-18.0,86.0
2021-12-12,0.14,262.7142857142857,2.279437609841828,18.0,-142.0,-180.0
2021-12-13,0.14,261.2857142857143,2.279437609841828,1.0,158.0,92.0
2021-12-14,0.14,255.71428571428572,2.4285714285714284,-4.0,-4.0,-31.0
2021-12-15,0.14,235.28571428571428,2.857142857142857,-5.0,-36.0,-36.0
2021-12-16,0.14,217.42857142857142,2.7142857142857144,4.0,-7.0,18.0
2021-12-17,0.14,217.6881747426563,2.5651518955561134,-1.0,-20.0,70.0
2021-12-18,0.14,196.402460456942,2.279437609841828,-23.0,88.0,81.0
2021-12-19,0.14,206.25960331408487,1.5588752196836555,22.0,-153.0,-205.0
2021-12-20,0.14,191.54531759979915,1.7017323625407985,-4.0,49.0,83.0
2021-12-21,0.14,186.25960331408487,1.5525985438111978,-1.0,-33.0,5.0
2021-12-22,0.14,195.402460456942,1.266884258096912,5.0,-57.0,-10.0
2021-12-23,0.14,182.25960331408487,1.260607582224454,-2.0,-23.0,22.0
2021-12-24,0.14,171.42857142857142,1.266884258096912,2.0,-26.0,9.0
2021-12-25,0.14,164.85714285714286,1.2606075822244538,7.0,-37.0,-148.0
2021-12-26,0.14,153.71428571428572,1.5525985438111978,-3.0,87.0,-69.0
2021-12-27,0.14,149.0,1.4034647250815966,35.0,-219.0,88.0
2021-12-28,0.14,150.42857142857142,1.5525985438111978,-21.0,126.0,16.0
2021-12-29,0.14,144.85714285714286,1.4097414009540548,-3.0,13.0,-9.0
2021-12-30,0.14,163.71428571428572,1.4097414009540545,1.0,18.0,30.0
2021-12-31,0.14,176.85714285714286,1.5525985438111978,-7.0,-24.0,27.0
